dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,dtlb_demand_miss,dtlb_demand_mpki,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,stlb_demand_access,stlb_demand_hit,stlb_demand_miss,stlb_demand_mpki,stlb_demand_miss_rate,stlb_raw_demand_miss,stlb_raw_demand_mpki,cp_pb_demand_hit,cp_pb_demand_hit_mpki,stlb_pb_demand_miss,stlb_pb_demand_mpki,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
qmm,qmm_int,compute_int_14_new,compute_int_14_new.champsimtrace.xz,100000001,56052006,1.78406,809043,7.3709899999999999,581029,23991,557038,5.5703800000000001,0.95870900000000003,581029,23991,557038,5.5703800000000001,0.95870900000000003,497999,4.9799899999999999,27279,0.27278999999999998,470720,4.7072000000000003,497999,0.85709800000000003,1230,0.0021169299999999999,57809,0.099494200000000005,0,0,0,0
qmm,qmm_int,compute_int_23_new,compute_int_23_new.champsimtrace.xz,100000004,191950518,0.52096799999999999,1033558,2.9518399999999998,778789,284561,494228,4.9422800000000002,0.63461100000000004,778789,284561,494228,4.9422800000000002,0.63461100000000004,148086,1.4808600000000001,78259,0.78259000000000001,69827,0.69826999999999995,148086,0.19014900000000001,54,6.9338399999999993e-05,346088,0.44439299999999998,0,0,0,0
qmm,qmm_int,compute_int_27_new,compute_int_27_new.champsimtrace.xz,100000000,186406831,0.53646099999999997,838033,7.2292800000000002,301013,13299,287714,2.8771399999999998,0.95581899999999997,301013,13299,287714,2.8771399999999998,0.95581899999999997,262550,2.6255000000000002,12384,0.12384000000000001,250166,2.5016600000000002,262550,0.87222100000000002,98,0.00032556700000000002,25066,0.083272200000000005,0,0,0,0
qmm,qmm_int,compute_int_2_new,compute_int_2_new.champsimtrace.xz,100000001,709320252,0.14097999999999999,10769597,107.639,7420451,6475365,945086,9.4508600000000005,0.127362,7420451,6475365,945086,9.4508600000000005,0.127362,944672,9.4467199999999991,237,0.0023700000000000001,944435,9.44435,944672,0.127307,60,8.0857600000000003e-06,354,4.7706e-05,0,0,0,0
qmm,qmm_int,compute_int_34_new,compute_int_34_new.champsimtrace.xz,100000005,120779116,0.82795799999999997,533604,2.1652399999999998,250229,154385,95844,0.95843999999999996,0.383025,250229,154385,95844,0.95843999999999996,0.383025,9911,0.099110000000000004,2005,0.020049999999999998,7906,0.079060000000000005,9911,0.039607700000000003,124,0.00049554600000000003,85809,0.342922,0,0,0,0
qmm,qmm_int,compute_int_37_new,compute_int_37_new.champsimtrace.xz,100000002,266440124,0.37531900000000001,6371232,63.2014,3019404,636116,2383288,23.832899999999999,0.78932400000000003,3019404,636116,2383288,23.832899999999999,0.78932400000000003,2366600,23.666,6681,0.066809999999999994,2359919,23.5992,2366600,0.78379699999999997,172,5.6964900000000001e-05,16516,0.0054699500000000003,0,0,0,0
qmm,qmm_int,compute_int_38_new,compute_int_38_new.champsimtrace.xz,100000000,152103054,0.65744899999999995,2577819,25.3796,2011314,1543930,467384,4.6738400000000002,0.232377,2011314,1543930,467384,4.6738400000000002,0.232377,438067,4.3806700000000003,16439,0.16439000000000001,421628,4.2162800000000002,438067,0.21780099999999999,1090,0.00054193399999999999,28227,0.014034100000000001,0,0,0,0
qmm,qmm_int,compute_int_45_new,compute_int_45_new.champsimtrace.xz,100000003,524487340,0.190662,2000627,18.3797,260756,12,260744,2.60744,0.99995400000000001,260756,12,260744,2.60744,0.99995400000000001,222290,2.2229000000000001,16715,0.16714999999999999,205575,2.0557500000000002,222290,0.85248299999999999,108,0.00041418,38346,0.14705699999999999,0,0,0,0
qmm,qmm_srv,srv_0_new,srv_0_new.champsimtrace.xz,100000005,61984668,1.6133,1699015,16.986000000000001,1636603,1408373,228230,2.2823000000000002,0.13945299999999999,1636603,1408373,228230,2.2823000000000002,0.13945299999999999,140325,1.4032500000000001,57,0.00056999999999999998,140268,1.4026799999999999,140325,0.085741600000000001,87768,0.053628200000000001,137,8.3709999999999996e-05,0,0,0,0
qmm,qmm_srv,srv_10_new,srv_10_new.champsimtrace.xz,100000000,59407170,1.6833,1685943,16.852799999999998,1620437,1387981,232456,2.32456,0.143453,1620437,1387981,232456,2.32456,0.143453,144644,1.4464399999999999,97,0.00097000000000000005,144547,1.44547,144644,0.089262300000000003,87616,0.054069399999999997,196,0.000120955,0,0,0,0
qmm,qmm_srv,srv_1_new,srv_1_new.champsimtrace.xz,100000004,98923891,1.01088,7126325,59.034399999999998,5106316,4499592,606724,6.06724,0.11881799999999999,5106316,4499592,606724,6.06724,0.11881799999999999,100817,1.00817,90,0.00089999999999999998,100727,1.0072700000000001,100817,0.0197436,62666,0.0122723,443241,0.086802500000000005,0,0,0,0
qmm,qmm_srv,srv_2_new,srv_2_new.champsimtrace.xz,100000000,55143243,1.8134600000000001,1720877,17.2087,1647022,1480086,166936,1.66936,0.101356,1647022,1480086,166936,1.66936,0.101356,109142,1.0914200000000001,0,0,109142,1.0914200000000001,109142,0.0662663,57785,0.035084499999999998,9,5.4644100000000004e-06,0,0,0,0
qmm,qmm_srv,srv_3_new,srv_3_new.champsimtrace.xz,100000000,54713103,1.82772,1593336,15.933199999999999,1525181,1359703,165478,1.6547799999999999,0.108497,1525181,1359703,165478,1.6547799999999999,0.108497,108258,1.0825800000000001,0,0,108258,1.0825800000000001,108258,0.070980399999999999,57207,0.037508300000000001,13,8.5235799999999995e-06,0,0,0,0
qmm,qmm_srv,srv_4_new,srv_4_new.champsimtrace.xz,100000000,52787580,1.89439,1719263,17.192599999999999,1651084,1492810,158274,1.58274,0.095860699999999993,1651084,1492810,158274,1.58274,0.095860699999999993,104054,1.04054,0,0,104054,1.04054,104054,0.063021599999999997,54220,0.032839,0,0,0,0,0,0
qmm,qmm_srv,srv_5_new,srv_5_new.champsimtrace.xz,100000002,52100325,1.91937,1733380,17.3338,1664393,1504595,159798,1.59798,0.096009800000000006,1664393,1504595,159798,1.59798,0.096009800000000006,104093,1.0409299999999999,1,1.0000000000000001e-05,104092,1.0409200000000001,104093,0.062541100000000002,55703,0.033467499999999997,2,1.2016399999999999e-06,0,0,0,0
qmm,qmm_srv,srv_60_new,srv_60_new.champsimtrace.xz,100000003,64091409,1.56027,1741892,17.414000000000001,1667960,1414686,253274,2.53274,0.15184700000000001,1667960,1414686,253274,2.53274,0.15184700000000001,162350,1.6234999999999999,49,0.00048999999999999998,162301,1.6230100000000001,162350,0.097334500000000004,90804,0.054440200000000001,120,7.1944200000000001e-05,0,0,0,0
qmm,qmm_srv,srv_61_new,srv_61_new.champsimtrace.xz,100000002,62176456,1.60833,1675397,16.748000000000001,1621575,1392650,228925,2.28925,0.14117399999999999,1621575,1392650,228925,2.28925,0.14117399999999999,141708,1.4170799999999999,55,0.00055000000000000003,141653,1.4165300000000001,141708,0.087389099999999997,87075,0.053697799999999997,142,8.7569200000000002e-05,0,0,0,0
qmm,qmm_srv,srv_62_new,srv_62_new.champsimtrace.xz,100000000,55200501,1.81158,1708019,17.080100000000002,1620726,1449851,170875,1.70875,0.105431,1620726,1449851,170875,1.70875,0.105431,111589,1.11589,1,1.0000000000000001e-05,111588,1.11588,111589,0.068851200000000001,59280,0.036576200000000003,6,3.7020400000000001e-06,0,0,0,0
qmm,qmm_srv,srv_63_new,srv_63_new.champsimtrace.xz,100000003,55210431,1.81125,1727739,17.277200000000001,1650486,1472870,177616,1.77616,0.107614,1650486,1472870,177616,1.77616,0.107614,116052,1.16052,0,0,116052,1.16052,116052,0.070313799999999996,61547,0.037290200000000003,17,1.03e-05,0,0,0,0
qmm,qmm_srv,srv_64_new,srv_64_new.champsimtrace.xz,100000004,51822260,1.92967,1705942,17.0594,1632596,1472415,160181,1.60181,0.098114300000000002,1632596,1472415,160181,1.60181,0.098114300000000002,104303,1.0430299999999999,0,0,104303,1.0430299999999999,104303,0.063887799999999995,55876,0.034225199999999997,2,1.22504e-06,0,0,0,0
qmm,qmm_srv,srv_65_new,srv_65_new.champsimtrace.xz,100000000,51622475,1.9371400000000001,1609864,16.098600000000001,1543323,1386452,156871,1.56871,0.101645,1543323,1386452,156871,1.56871,0.101645,102184,1.0218400000000001,0,0,102184,1.0218400000000001,102184,0.066210400000000003,54687,0.035434599999999997,0,0,0,0,0,0
qmm,qmm_srv,srv_66_new,srv_66_new.champsimtrace.xz,100000004,55005937,1.81799,1696951,16.9694,1629479,1458201,171278,1.71278,0.105112,1629479,1458201,171278,1.71278,0.105112,109066,1.09066,7,6.9999999999999994e-05,109059,1.0905899999999999,109066,0.066933099999999995,62202,0.038172900000000003,10,6.13693e-06,0,0,0,0
qmm,qmm_srv,srv_67_new,srv_67_new.champsimtrace.xz,100000004,53890953,1.8555999999999999,1713439,17.134399999999999,1640527,1477132,163395,1.63395,0.099599099999999996,1640527,1477132,163395,1.63395,0.099599099999999996,104383,1.04383,0,0,104383,1.04383,104383,0.063627699999999995,59012,0.035971400000000001,0,0,0,0,0,0
qmm,qmm_srv,srv_68_new,srv_68_new.champsimtrace.xz,100000002,57402344,1.7420899999999999,1611309,16.113,1538850,1348691,190159,1.9015899999999999,0.123572,1538850,1348691,190159,1.9015899999999999,0.123572,122884,1.2288399999999999,0,0,122884,1.2288399999999999,122884,0.079854400000000006,67271,0.0437151,4,2.5993400000000001e-06,0,0,0,0
qmm,qmm_srv,srv_69_new,srv_69_new.champsimtrace.xz,100000002,66468178,1.50448,1649326,16.489100000000001,1599141,1372372,226769,2.26769,0.14180699999999999,1599141,1372372,226769,2.26769,0.14180699999999999,142254,1.4225399999999999,75,0.00075000000000000002,142179,1.4217900000000001,142254,0.088956499999999994,84384,0.052768299999999997,131,8.1919e-05,0,0,0,0
qmm,qmm_srv,srv_6_new,srv_6_new.champsimtrace.xz,100000003,53136331,1.88195,1683669,16.8367,1613320,1441354,171966,1.71966,0.10659100000000001,1613320,1441354,171966,1.71966,0.10659100000000001,110555,1.10555,0,0,110555,1.10555,110555,0.068526400000000001,61411,0.038065000000000002,0,0,0,0,0,0
qmm,qmm_srv,srv_7_new,srv_7_new.champsimtrace.xz,100000003,58806159,1.7004999999999999,1617791,16.177900000000001,1563932,1351108,212824,2.1282399999999999,0.13608300000000001,1563932,1351108,212824,2.1282399999999999,0.13608300000000001,132114,1.32114,5,5.0000000000000002e-05,132109,1.3210900000000001,132114,0.084475499999999995,80705,0.051603900000000001,5,3.1970699999999999e-06,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M.champsimtrace.xz,100000002,200410944,0.498975,1041746,10.406000000000001,867584,565840,301744,3.0174400000000001,0.347798,867584,565840,301744,3.0174400000000001,0.347798,300689,3.0068899999999998,794,0.0079399999999999991,299895,2.9989499999999998,300689,0.346582,44,5.0715599999999999e-05,1011,0.0011653099999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M.champsimtrace.xz,100000004,255073058,0.39204499999999998,1439778,14.379799999999999,1220137,743502,476635,4.7663500000000001,0.39064100000000002,1220137,743502,476635,4.7663500000000001,0.39064100000000002,475100,4.7510000000000003,1048,0.01048,474052,4.7405200000000001,475100,0.38938299999999998,32,2.6226600000000001e-05,1503,0.0012318299999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M.champsimtrace.xz,100000003,265288780,0.37694800000000001,1551407,15.491899999999999,1326193,804593,521600,5.2160000000000002,0.39330599999999999,1326193,804593,521600,5.2160000000000002,0.39330599999999999,519861,5.1986100000000004,936,0.0093600000000000003,518925,5.1892500000000004,519861,0.39199499999999998,30,2.2621099999999999e-05,1709,0.0012886499999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,100000002,335122140,0.29839900000000003,3401156,33.995600000000003,2502708,1275027,1227681,12.2768,0.490541,2502708,1275027,1227681,12.2768,0.490541,1226895,12.2689,212,0.0021199999999999999,1226683,12.2668,1226895,0.49022700000000002,7,2.7969700000000001e-06,779,0.00031126299999999999,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M.champsimtrace.xz,100000002,341354166,0.29295100000000002,3777994,37.702599999999997,2783145,1529441,1253704,12.537000000000001,0.450463,2783145,1529441,1253704,12.537000000000001,0.450463,1252418,12.5242,138,0.0013799999999999999,1252280,12.5228,1252418,0.45000099999999998,0,0,1286,0.00046206699999999998,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M.champsimtrace.xz,100000001,151357900,0.660686,765558,7.6342800000000004,640781,475086,165695,1.6569499999999999,0.25858300000000001,640781,475086,165695,1.6569499999999999,0.25858300000000001,164022,1.64022,1323,0.01323,162699,1.6269899999999999,164022,0.25597199999999998,54,8.4272199999999996e-05,1619,0.0025265999999999999,0,0,0,0
xsbench,xsbench_XL100hash,xs.XL100hash-194B,xs.XL100hash-194B.champsimtrace.xz,100000002,461553460,0.21665999999999999,3492698,34.884700000000002,838165,14801,823364,8.2336399999999994,0.98234100000000002,838165,14801,823364,8.2336399999999994,0.98234100000000002,821113,8.2111300000000007,586,0.0058599999999999998,820527,8.2052700000000005,821113,0.97965599999999997,0,0,2251,0.00268563,0,0,0,0
xsbench,xsbench_XL100hash,xs.XL100hash-28B,xs.XL100hash-28B.champsimtrace.xz,100000004,194065539,0.51529000000000003,1086637,10.693300000000001,1036315,931087,105228,1.0522800000000001,0.10154100000000001,1036315,931087,105228,1.0522800000000001,0.10154100000000001,99486,0.99485999999999997,2687,0.026870000000000002,96799,0.96799000000000002,99486,0.095999799999999996,0,0,5742,0.0055407900000000003,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,xs.XL100nuclide-185B.champsimtrace.xz,100000001,645780595,0.15485099999999999,4012414,40.060499999999998,3799319,146514,3652805,36.527999999999999,0.96143699999999999,3799319,146514,3652805,36.527999999999999,0.96143699999999999,3648444,36.484400000000001,531,0.0053099999999999996,3647913,36.479100000000003,3648444,0.96028899999999995,0,0,4361,0.00114784,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,xs.XL100nuclide-296B.champsimtrace.xz,100000000,645962314,0.154808,4019691,40.125,3804896,125032,3679864,36.7986,0.96713899999999997,3804896,125032,3679864,36.7986,0.96713899999999997,3675298,36.753,547,0.00547,3674751,36.747500000000002,3675298,0.96593899999999999,0,0,4566,0.0012000299999999999,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,xs.XL100nuclide-577B.champsimtrace.xz,100000000,644586353,0.155138,4036179,40.277099999999997,3810841,139064,3671777,36.717799999999997,0.96350800000000003,3810841,139064,3671777,36.717799999999997,0.96350800000000003,3666299,36.662999999999997,557,0.0055700000000000003,3665742,36.657400000000003,3666299,0.96207100000000001,0,0,5478,0.0014374800000000001,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,xs.XL100nuclide-829B.champsimtrace.xz,100000000,645044305,0.155028,4017377,40.097000000000001,3802520,127893,3674627,36.746299999999998,0.96636599999999995,3802520,127893,3674627,36.746299999999998,0.96636599999999995,3669809,36.698099999999997,502,0.0050200000000000002,3669307,36.693100000000001,3669809,0.96509900000000004,0,0,4818,0.00126705,0,0,0,0
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,xs.XL100unionized-28B.champsimtrace.xz,100000003,193849559,0.51586399999999999,1084796,10.678599999999999,1034796,929538,105258,1.0525800000000001,0.101719,1034796,929538,105258,1.0525800000000001,0.101719,99464,0.99463999999999997,2688,0.026880000000000001,96776,0.96775999999999995,99464,0.096119399999999994,0,0,5794,0.0055991699999999997,0,0,0,0
xsbench,xsbench_XL64hash,xs.XL64hash-126B,xs.XL64hash-126B.champsimtrace.xz,100000001,458658469,0.218027,3504911,35.007100000000001,836419,13686,822733,8.2273300000000003,0.98363699999999998,836419,13686,822733,8.2273300000000003,0.98363699999999998,820496,8.2049599999999998,543,0.0054299999999999999,819953,8.1995299999999993,820496,0.98096300000000003,0,0,2237,0.0026744999999999998,0,0,0,0
xsbench,xsbench_XL64hash,xs.XL64hash-49B,xs.XL64hash-49B.champsimtrace.xz,100000002,241446586,0.41416999999999998,1889703,18.722899999999999,1366883,1086418,280465,2.8046500000000001,0.20518600000000001,1366883,1086418,280465,2.8046500000000001,0.20518600000000001,274189,2.7418900000000002,2835,0.02835,271354,2.7135400000000001,274189,0.20059399999999999,0,0,6276,0.0045914700000000003,0,0,0,0
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,xs.XL64nuclide-355B.champsimtrace.xz,100000000,645061064,0.155024,4020017,40.1265,3803731,129699,3674032,36.740299999999998,0.96590200000000004,3803731,129699,3674032,36.740299999999998,0.96590200000000004,3669176,36.691800000000001,529,0.0052900000000000004,3668647,36.686500000000002,3669176,0.96462599999999998,0,0,4856,0.0012766399999999999,0,0,0,0
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,xs.XL64unionized-28B.champsimtrace.xz,100000001,193835230,0.51590199999999997,1084809,10.678599999999999,1034894,929649,105245,1.0524500000000001,0.10169599999999999,1034894,929649,105245,1.0524500000000001,0.10169599999999999,99448,0.99448000000000003,2681,0.02681,96767,0.96767000000000003,99448,0.096094899999999997,0,0,5797,0.0056015400000000003,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,xs.XXL100hash-552B.champsimtrace.xz,100000003,507849774,0.196909,3393837,33.898699999999998,948699,13062,935637,9.3563700000000001,0.986232,948699,13062,935637,9.3563700000000001,0.986232,933398,9.3339800000000004,548,0.0054799999999999996,932850,9.3285,933398,0.98387199999999997,0,0,2239,0.0023600700000000001,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,xs.XXL100hash-563B.champsimtrace.xz,100000003,506726753,0.19734499999999999,3391300,33.874600000000001,947970,12502,935468,9.3546800000000001,0.98681200000000002,947970,12502,935468,9.3546800000000001,0.98681200000000002,933316,9.3331599999999995,538,0.0053800000000000002,932778,9.3277800000000006,933316,0.98454200000000003,0,0,2152,0.0022701100000000001,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-94B,xs.XXL100hash-94B.champsimtrace.xz,100000001,198007870,0.50502999999999998,1099366,10.7887,1039037,906008,133029,1.33029,0.12803100000000001,1039037,906008,133029,1.33029,0.12803100000000001,125177,1.25177,2930,0.0293,122247,1.2224699999999999,125177,0.120474,0,0,7852,0.0075570000000000003,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,xs.XXL100nuclide-165B.champsimtrace.xz,100000000,689911606,0.14494599999999999,4184941,41.785299999999999,3984217,125230,3858987,38.5899,0.96856799999999998,3984217,125230,3858987,38.5899,0.96856799999999998,3854544,38.545400000000001,516,0.0051599999999999997,3854028,38.540300000000002,3854544,0.96745300000000001,0,0,4443,0.0011151500000000001,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-30B,xs.XXL100nuclide-30B.champsimtrace.xz,100000005,184147980,0.54304200000000002,964642,9.4673300000000005,911811,780241,131570,1.3157000000000001,0.14429500000000001,911811,780241,131570,1.3157000000000001,0.14429500000000001,124636,1.2463599999999999,2899,0.028989999999999998,121737,1.2173700000000001,124636,0.13669100000000001,0,0,6934,0.0076046500000000001,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,xs.XXL100nuclide-324B.champsimtrace.xz,100000001,691340535,0.144647,4204205,41.961100000000002,3998311,141188,3857123,38.571199999999997,0.96468799999999999,3998311,141188,3857123,38.571199999999997,0.96468799999999999,3851712,38.517099999999999,521,0.0052100000000000002,3851191,38.511899999999997,3851712,0.96333500000000005,0,0,5411,0.0013533200000000001,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,xs.XXL100nuclide-487B.champsimtrace.xz,100000001,693066383,0.144286,4189273,41.820300000000003,3987619,131760,3855859,38.558599999999998,0.96695799999999998,3987619,131760,3855859,38.558599999999998,0.96695799999999998,3851018,38.510199999999998,504,0.0050400000000000002,3850514,38.505099999999999,3851018,0.96574400000000005,0,0,4841,0.00121401,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,xs.XXL100nuclide-648B.champsimtrace.xz,100000000,691288156,0.14465700000000001,4188999,41.823300000000003,3985041,122988,3862053,38.6205,0.96913800000000005,3985041,122988,3862053,38.6205,0.96913800000000005,3857765,38.577599999999997,526,0.0052599999999999999,3857239,38.572400000000002,3857765,0.96806199999999998,0,0,4288,0.00107602,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,xs.XXL100nuclide-650B.champsimtrace.xz,100000002,695006075,0.14388400000000001,4183632,41.783299999999997,3982605,129784,3852821,38.528199999999998,0.96741200000000005,3982605,129784,3852821,38.528199999999998,0.96741200000000005,3849079,38.4908,521,0.0052100000000000002,3848558,38.485599999999998,3849079,0.96647300000000003,0,0,3742,0.00093958599999999996,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,xs.XXL100nuclide-861B.champsimtrace.xz,100000002,691862637,0.144537,4187616,41.809100000000001,3984188,124305,3859883,38.598799999999997,0.96879999999999999,3984188,124305,3859883,38.598799999999997,0.96879999999999999,3855399,38.554000000000002,521,0.0052100000000000002,3854878,38.5488,3855399,0.96767499999999995,0,0,4484,0.0011254500000000001,0,0,0,0
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,xs.XXL100unionized-24B.champsimtrace.xz,100000003,298326655,0.33520299999999997,2654132,26.384699999999999,1578275,718328,859947,8.5994700000000002,0.54486500000000004,1578275,718328,859947,8.5994700000000002,0.54486500000000004,854482,8.5448199999999996,3032,0.03032,851450,8.5145,854482,0.54140200000000005,7,4.43522e-06,5458,0.0034582100000000002,0,0,0,0
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,xs.XXL64hash-205B.champsimtrace.xz,100000001,506345207,0.197494,3408111,34.039400000000001,949596,12726,936870,9.3687000000000005,0.986599,949596,12726,936870,9.3687000000000005,0.986599,934413,9.3441299999999998,565,0.0056499999999999996,933848,9.3384800000000006,934413,0.98401099999999997,0,0,2457,0.00258742,0,0,0,0
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,xs.XXL64hash-24B.champsimtrace.xz,100000000,298608917,0.33488600000000002,2654730,26.3902,1578358,718323,860035,8.6003500000000006,0.54489200000000004,1578358,718323,860035,8.6003500000000006,0.54489200000000004,854403,8.5440299999999993,2983,0.029829999999999999,851420,8.5142000000000007,854403,0.54132400000000003,7,4.43499e-06,5625,0.00356383,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,xs.XXL64nuclide-24B.champsimtrace.xz,100000003,298488309,0.33502199999999999,2653948,26.383500000000002,1578472,718599,859873,8.5987299999999998,0.54474999999999996,1578472,718599,859873,8.5987299999999998,0.54474999999999996,854396,8.5439600000000002,3015,0.03015,851381,8.5138099999999994,854396,0.54127999999999998,7,4.4346699999999997e-06,5470,0.0034653800000000001,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,xs.XXL64nuclide-531B.champsimtrace.xz,100000005,692059087,0.14449600000000001,4210770,42.010599999999997,3997535,135317,3862218,38.622199999999999,0.96614999999999995,3997535,135317,3862218,38.622199999999999,0.96614999999999995,3857122,38.571199999999997,668,0.0066800000000000002,3856454,38.564500000000002,3857122,0.96487500000000004,0,0,5096,0.00127479,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,xs.XXL64nuclide-566B.champsimtrace.xz,100000002,691389991,0.14463599999999999,4186744,41.790300000000002,3982175,136699,3845476,38.454799999999999,0.96567199999999997,3982175,136699,3845476,38.454799999999999,0.96567199999999997,3840282,38.402799999999999,553,0.0055300000000000002,3839729,38.397300000000001,3840282,0.964368,0,0,5194,0.0013043099999999999,0,0,0,0
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,xs.XXL64unionized-24B.champsimtrace.xz,100000005,298696682,0.33478799999999997,2654089,26.382400000000001,1578571,718417,860154,8.60154,0.54489399999999999,1578571,718417,860154,8.60154,0.54489399999999999,854566,8.5456599999999998,2996,0.029960000000000001,851570,8.5157000000000007,854566,0.541354,7,4.4343900000000004e-06,5581,0.0035354800000000001,0,0,0,0
